vehicle_id,city_mpg_ft1,city_electricity_consumption,highway_mpg_ft1,highway_electricity_consumption,unadjusted_city_mpg_ft1,unadjusted_highway_mpg_ft1,combined_mpg_ft1,combined_electricity_consumption,annual_fuel_cost_ft1,save_or_spend_5_year,annual_consumption_in_barrels_ft1,tailpipe_co2_ft1,tailpipe_co2_in_grams_mile_ft1,fuel_economy_score,my_mpg_data
19697,6.37716,0.0,9.353168,0.0,7.9501928,13.2644928,7.652592,0.0,1997.5,-4250.0,18.31166667,-1.0,493.7222222,-1.0,N
19939,8.077736,0.0,11.904032,0.0,10.1184272,16.5381016,9.353168,0.0,1615.0,-2337.5,14.98227273,-1.0,403.9545455,-1.0,Y
19941,7.227448000000001,0.0,10.6286,0.0,9.140596,14.667468,8.502880000000001,0.0,1785.0,-3187.5,16.4805,-1.0,444.35,-1.0,Y
20445,9.778312,0.0,14.454896000000002,0.0,12.7118056,20.5769696,11.478888,0.0,1232.5,-425.0,14.155,-1.0,377.037037,-1.0,Y
19938,8.077736,0.0,11.904032,0.0,10.3735136,16.8782168,9.778312,0.0,1572.5,-2125.0,14.33086957,-1.0,386.3913043,-1.0,Y
19940,7.227448000000001,0.0,11.053744,0.0,9.3106536,15.3476984,8.502880000000001,0.0,1785.0,-3187.5,16.4805,-1.0,444.35,-1.0,N
19943,7.652592,0.0,11.053744,0.0,9.5210573656,15.4971790304,8.928024,0.0,1700.0,-2762.5,15.69571429,-1.0,423.1904762,-1.0,N
19944,7.227448000000001,0.0,10.203456,0.0,8.7991628536,14.263793772,8.077736,0.0,1912.5,-3825.0,17.34789474,-1.0,467.7368421,-1.0,Y
19946,6.802304,0.0,9.778312,0.0,8.2690082856,13.4132506856,7.652592,0.0,1997.5,-4250.0,18.31166667,-1.0,493.7222222,-1.0,N
19942,8.077736,0.0,11.904032,0.0,10.1184272,16.4955872,9.353168,0.0,1615.0,-2337.5,14.98227273,-1.0,403.9545455,-1.0,Y
19945,6.37716,0.0,9.353168,0.0,7.9501928,13.2644928,7.652592,0.0,1997.5,-4250.0,18.31166667,-1.0,493.7222222,-1.0,N
19869,4.676584,0.0,7.227448000000001,0.0,5.7819584,10.203456,5.526872,0.0,2762.5,-8075.0,25.35461538,-1.0,683.6153846,-1.0,N
19868,5.952016,0.0,8.928024,0.0,7.3975056,12.1585231984,6.802304,0.0,2252.5,-5525.0,20.600625,-1.0,555.4375,-1.0,Y
19523,7.227448000000001,0.0,10.203456,0.0,8.7579664,14.242324,8.077736,0.0,1912.5,-3825.0,17.34789474,-1.0,467.7368421,-1.0,Y
20377,5.526872,0.0,8.077736,0.0,7.057390400000001,10.9262008,6.37716,0.0,2380.0,-6162.5,21.974,-1.0,592.4666667,-1.0,Y
20378,5.1017280000000005,0.0,7.227448000000001,0.0,6.4196744,9.9684789112,5.952016,0.0,2550.0,-7012.5,23.54357143,-1.0,634.7857143,-1.0,Y
20379,6.37716,0.0,9.353168,0.0,8.077736,12.796834400000002,7.652592,0.0,1827.5,-3400.0,21.2325,-1.0,565.5555556,-1.0,Y
19524,6.802304,0.0,9.778312,0.0,8.6729376,13.604608,8.077736,0.0,1912.5,-3825.0,17.34789474,-1.0,467.7368421,-1.0,N
19526,6.802304,0.0,10.6286,0.0,8.630423200000001,14.6454455408,8.077736,0.0,1912.5,-3825.0,17.34789474,-1.0,467.7368421,-1.0,N
19525,7.227448000000001,0.0,10.203456,0.0,9.3106536,14.242324,8.502880000000001,0.0,1785.0,-3187.5,16.4805,-1.0,444.35,-1.0,N
19700,8.077736,0.0,11.904032,0.0,10.3309992,16.410558400000003,9.353168,0.0,1615.0,-2337.5,14.98227273,-1.0,403.9545455,-1.0,Y
19701,8.077736,0.0,11.904032,0.0,10.416028,16.9207312,9.778312,0.0,1572.5,-2125.0,14.33086957,-1.0,386.3913043,-1.0,N
19699,8.077736,0.0,11.478888,0.0,10.2802795208,16.0594319704,9.353168,0.0,1615.0,-2337.5,14.98227273,-1.0,403.9545455,-1.0,Y
19702,7.652592,0.0,10.6286,0.0,9.4816465168,14.881528004000002,8.502880000000001,0.0,1785.0,-3187.5,16.4805,-1.0,444.35,-1.0,Y
19704,7.652592,0.0,11.053744,0.0,9.608254400000002,15.177640800000002,8.928024,0.0,1700.0,-2762.5,15.69571429,-1.0,423.1904762,-1.0,N
19705,8.077736,0.0,11.904032,0.0,10.3658184936,16.680482325600003,9.353168,0.0,1615.0,-2337.5,14.98227273,-1.0,403.9545455,-1.0,Y
19707,8.077736,0.0,11.478888,0.0,10.203456,16.3255296,9.353168,0.0,1615.0,-2337.5,14.98227273,-1.0,403.9545455,-1.0,Y
19703,7.652592,0.0,10.6286,0.0,9.693283200000002,14.7524968,8.928024,0.0,1700.0,-2762.5,15.69571429,-1.0,423.1904762,-1.0,N
19706,8.077736,0.0,11.478888,0.0,10.2884848,16.155472,9.353168,0.0,1615.0,-2337.5,14.98227273,-1.0,403.9545455,-1.0,N
19709,6.802304,0.0,9.778312,0.0,8.454413584000001,13.763526827200002,8.077736,0.0,1912.5,-3825.0,17.34789474,-1.0,467.7368421,-1.0,N
19708,6.802304,0.0,9.778312,0.0,8.4603656,13.6471224,8.077736,0.0,1912.5,-3825.0,17.34789474,-1.0,467.7368421,-1.0,Y
19818,7.652592,0.0,10.6286,0.0,9.4816465168,14.881528004000002,8.502880000000001,0.0,1785.0,-3187.5,16.4805,-1.0,444.35,-1.0,Y
19821,7.227448000000001,0.0,10.203456,0.0,8.8429952,14.242324,8.077736,0.0,1912.5,-3825.0,17.34789474,-1.0,467.7368421,-1.0,N
19820,7.652592,0.0,10.6286,0.0,9.353168,15.0387037408,8.502880000000001,0.0,1785.0,-3187.5,16.4805,-1.0,444.35,-1.0,N
19819,7.652592,0.0,11.053744,0.0,9.6507688,15.177640800000002,8.928024,0.0,1700.0,-2762.5,15.69571429,-1.0,423.1904762,-1.0,N
19909,8.077736,0.0,11.478888,0.0,10.2802795208,16.0594319704,9.353168,0.0,1615.0,-2337.5,14.98227273,-1.0,403.9545455,-1.0,Y
19947,7.652592,0.0,10.6286,0.0,9.4816465168,14.881528004000002,8.502880000000001,0.0,1785.0,-3187.5,16.4805,-1.0,444.35,-1.0,N
19949,6.802304,0.0,9.778312,0.0,8.6729376,13.604608,8.077736,0.0,1912.5,-3825.0,17.34789474,-1.0,467.7368421,-1.0,N
19950,8.077736,0.0,11.904032,0.0,10.1874705856,16.484278369600002,9.353168,0.0,1615.0,-2337.5,14.98227273,-1.0,403.9545455,-1.0,Y
19952,7.652592,0.0,11.053744,0.0,9.6507688,15.177640800000002,8.928024,0.0,1700.0,-2762.5,15.69571429,-1.0,423.1904762,-1.0,Y
19948,7.227448000000001,0.0,10.203456,0.0,9.3106536,14.242324,8.502880000000001,0.0,1785.0,-3187.5,16.4805,-1.0,444.35,-1.0,N
19951,8.077736,0.0,11.478888,0.0,10.2884848,16.155472,9.353168,0.0,1615.0,-2337.5,14.98227273,-1.0,403.9545455,-1.0,N
19954,6.802304,0.0,9.778312,0.0,8.454413584000001,13.763526827200002,8.077736,0.0,1912.5,-3825.0,17.34789474,-1.0,467.7368421,-1.0,N
19953,6.802304,0.0,9.778312,0.0,8.4603656,13.6471224,8.077736,0.0,1912.5,-3825.0,17.34789474,-1.0,467.7368421,-1.0,Y
20380,7.227448000000001,0.0,9.778312,0.0,8.8004808,13.3070072,8.077736,0.0,1912.5,-3825.0,17.34789474,-1.0,467.7368421,-1.0,Y
20382,5.952016,0.0,8.077736,0.0,7.142419200000001,11.053744,6.802304,0.0,2252.5,-5525.0,20.600625,-1.0,555.4375,-1.0,Y
20381,6.802304,0.0,9.353168,0.0,8.357183151200001,12.877824332,7.652592,0.0,1997.5,-4250.0,18.31166667,-1.0,493.7222222,-1.0,Y
20242,6.802304,0.0,9.353168,0.0,8.6729376,13.2644928,8.077736,0.0,1912.5,-3825.0,17.34789474,-1.0,467.7368421,-1.0,Y
21351,6.37716,0.0,8.928024,0.0,7.8226496,12.4567192,7.227448000000001,0.0,2125.0,-4887.5,19.38882353,-1.0,522.7647059,-1.0,Y
20451,6.802304,0.0,9.353168,0.0,8.2477936,13.179464,7.652592,0.0,1997.5,-4250.0,18.31166667,-1.0,493.7222222,-1.0,N
20452,6.802304,0.0,9.353168,0.0,8.205279200000001,13.2219784,7.652592,0.0,1997.5,-4250.0,18.31166667,-1.0,493.7222222,-1.0,N
20832,6.802304,0.0,10.203456,0.0,8.630423200000001,14.0484158216,8.077736,0.0,1912.5,-3825.0,17.34789474,-1.0,467.7368421,-1.0,Y
20586,9.353168,0.0,13.179464,0.0,11.904032,18.4087352,10.6286,0.0,1190.0,-212.5,13.1844,-1.0,355.48,-1.0,Y
20584,10.203456,0.0,13.179464,0.0,12.9243776,18.4087352,11.053744,0.0,1147.5,0.0,12.67730769,-1.0,341.8076923,-1.0,Y
20585,8.502880000000001,0.0,11.904032,0.0,10.7136288,16.8782168,9.778312,0.0,1572.5,-2125.0,14.33086957,-1.0,386.3913043,-1.0,Y
20834,7.652592,0.0,11.053744,0.0,9.4381968,15.602784800000002,8.928024,0.0,1700.0,-2762.5,15.69571429,-1.0,423.1904762,-1.0,Y
20833,7.652592,0.0,11.053744,0.0,9.56574,15.730328,8.928024,0.0,1700.0,-2762.5,15.69571429,-1.0,423.1904762,-1.0,Y
20658,8.502880000000001,0.0,11.904032,0.0,10.4585424,16.665644800000003,9.778312,0.0,1572.5,-2125.0,14.33086957,-1.0,386.3913043,-1.0,Y
20657,8.077736,0.0,11.478888,0.0,10.1184272,16.155472,9.353168,0.0,1615.0,-2337.5,14.98227273,-1.0,403.9545455,-1.0,Y
20510,4.676584,0.0,7.652592,0.0,5.7824685728,10.388181068,5.526872,0.0,2762.5,-8075.0,25.35461538,-1.0,683.6153846,-1.0,N
21613,4.2514400000000006,0.0,6.802304,0.0,5.3302429,9.5632741648,5.1017280000000005,0.0,2975.0,-9137.5,27.4675,-1.0,740.5833333,-1.0,N
20511,4.676584,0.0,7.227448000000001,0.0,5.921745747200001,9.9272824576,5.526872,0.0,2762.5,-8075.0,25.35461538,-1.0,683.6153846,-1.0,N
21614,4.2514400000000006,0.0,6.802304,0.0,5.03476782,9.3518075392,5.1017280000000005,0.0,2975.0,-9137.5,27.4675,-1.0,740.5833333,-1.0,N
20512,4.2514400000000006,0.0,6.802304,0.0,5.1549135144000005,9.351254852,5.1017280000000005,0.0,2975.0,-9137.5,27.4675,-1.0,740.5833333,-1.0,N
20659,8.502880000000001,0.0,11.478888,0.0,10.6711144,15.985414400000002,9.778312,0.0,1572.5,-2125.0,14.33086957,-1.0,386.3913043,-1.0,Y
20661,8.077736,0.0,11.053744,0.0,10.1184272,15.6878136,9.353168,0.0,1615.0,-2337.5,14.98227273,-1.0,403.9545455,-1.0,N
21550,8.928024,0.0,12.75432,0.0,11.3513448,17.6859904,10.203456,0.0,1487.5,-1700.0,13.73375,-1.0,370.2916667,-1.0,Y
20660,8.502880000000001,0.0,12.329176,0.0,10.4585424,17.0482744,9.778312,0.0,1572.5,-2125.0,14.33086957,-1.0,386.3913043,-1.0,N
21551,8.502880000000001,0.0,13.179464,0.0,10.883686400000002,18.5362784,10.203456,0.0,1487.5,-1700.0,13.73375,-1.0,370.2916667,-1.0,Y
20999,7.652592,0.0,11.053744,0.0,9.551072532,15.6768873992,8.928024,0.0,1700.0,-2762.5,15.69571429,-1.0,423.1904762,-1.0,N
21001,6.802304,0.0,10.203456,0.0,8.606827707999999,14.028519082400004,8.077736,0.0,1912.5,-3825.0,17.34789474,-1.0,467.7368421,-1.0,N
21562,8.077736,0.0,11.478888,0.0,10.2884848,16.240500800000003,9.353168,0.0,1615.0,-2337.5,14.98227273,-1.0,403.9545455,-1.0,N
21563,7.227448000000001,0.0,10.203456,0.0,8.8522208248,14.265069204,8.077736,0.0,1912.5,-3825.0,17.34789474,-1.0,467.7368421,-1.0,N
20998,8.077736,0.0,11.904032,0.0,10.0333984,16.5381016,9.353168,0.0,1615.0,-2337.5,14.98227273,-1.0,403.9545455,-1.0,N
21000,6.802304,0.0,10.203456,0.0,8.6624790576,14.234033692,8.077736,0.0,1912.5,-3825.0,17.34789474,-1.0,467.7368421,-1.0,N
21561,8.502880000000001,0.0,11.904032,0.0,10.4585424,16.7506736,9.778312,0.0,1572.5,-2125.0,14.33086957,-1.0,386.3913043,-1.0,Y
20587,8.502880000000001,0.0,11.904032,0.0,10.841172,16.410558400000003,9.778312,0.0,1572.5,-2125.0,14.33086957,-1.0,386.3913043,-1.0,N
20588,7.652592,0.0,11.053744,0.0,9.8208264,15.560270400000002,8.928024,0.0,1700.0,-2762.5,15.69571429,-1.0,423.1904762,-1.0,N
20589,6.802304,0.0,10.203456,0.0,8.606827707999999,14.028519082400004,8.077736,0.0,1912.5,-3825.0,17.34789474,-1.0,467.7368421,-1.0,N
20663,7.652592,0.0,11.053744,0.0,9.551072532,15.6768873992,8.928024,0.0,1700.0,-2762.5,15.69571429,-1.0,423.1904762,-1.0,Y
20665,6.802304,0.0,10.203456,0.0,8.606827707999999,14.028519082400004,8.077736,0.0,1912.5,-3825.0,17.34789474,-1.0,467.7368421,-1.0,Y
21553,8.077736,0.0,11.478888,0.0,10.2884848,16.240500800000003,9.353168,0.0,1615.0,-2337.5,14.98227273,-1.0,403.9545455,-1.0,Y
21554,7.227448000000001,0.0,10.203456,0.0,8.8522208248,14.265069204,8.077736,0.0,1912.5,-3825.0,17.34789474,-1.0,467.7368421,-1.0,Y
20662,8.077736,0.0,11.478888,0.0,9.9483696,16.240500800000003,9.353168,0.0,1615.0,-2337.5,14.98227273,-1.0,403.9545455,-1.0,Y
20664,6.802304,0.0,10.203456,0.0,8.6624790576,14.234033692,8.077736,0.0,1912.5,-3825.0,17.34789474,-1.0,467.7368421,-1.0,N
21552,8.502880000000001,0.0,11.904032,0.0,10.4585424,16.7506736,9.778312,0.0,1572.5,-2125.0,14.33086957,-1.0,386.3913043,-1.0,Y
21559,7.227448000000001,0.0,10.203456,0.0,8.8522208248,14.265069204,8.077736,0.0,1912.5,-3825.0,17.34789474,-1.0,467.7368421,-1.0,Y
20836,6.802304,0.0,9.353168,0.0,8.28924514,13.2223185152,7.652592,0.0,1997.5,-4250.0,18.31166667,-1.0,493.7222222,-1.0,Y
20943,6.802304,0.0,9.353168,0.0,8.28924514,13.2223185152,7.652592,0.0,1997.5,-4250.0,18.31166667,-1.0,493.7222222,-1.0,Y
20944,5.526872,0.0,8.077736,0.0,6.929847200000001,11.181287200000002,6.37716,0.0,2380.0,-6162.5,21.974,-1.0,592.4666667,-1.0,N
21353,6.37716,0.0,8.502880000000001,0.0,7.780135200000001,11.9890608,7.227448000000001,0.0,2125.0,-4887.5,19.38882353,-1.0,522.7647059,-1.0,N
21354,5.952016,0.0,8.077736,0.0,7.5675632,11.308830400000002,6.802304,0.0,2252.5,-5525.0,20.600625,-1.0,555.4375,-1.0,N
21352,5.952016,0.0,8.928024,0.0,7.482534400000001,12.4992336,7.227448000000001,0.0,2125.0,-4887.5,19.38882353,-1.0,522.7647059,-1.0,N
20667,5.952016,0.0,8.928024,0.0,7.262990038400001,12.4874996256,6.802304,0.0,2252.5,-5525.0,20.600625,-1.0,555.4375,-1.0,Y
20666,5.526872,0.0,8.502880000000001,0.0,7.019340012000001,11.5287999056,6.802304,0.0,2252.5,-5525.0,20.600625,-1.0,555.4375,-1.0,N
21003,5.952016,0.0,8.928024,0.0,7.262990038400001,12.4874996256,6.802304,0.0,2252.5,-5525.0,20.600625,-1.0,555.4375,-1.0,N
21002,5.526872,0.0,8.502880000000001,0.0,7.019340012000001,11.5287999056,6.802304,0.0,2252.5,-5525.0,20.600625,-1.0,555.4375,-1.0,N
20591,5.952016,0.0,8.502880000000001,0.0,7.157979470400001,12.0720063944,6.802304,0.0,2252.5,-5525.0,20.600625,-1.0,555.4375,-1.0,N
20590,5.526872,0.0,8.502880000000001,0.0,7.014876,11.5639168,6.802304,0.0,2252.5,-5525.0,20.600625,-1.0,555.4375,-1.0,N
20513,7.652592,0.0,11.478888,0.0,9.8208264,15.772842400000002,8.928024,0.0,1700.0,-2762.5,15.69571429,-1.0,423.1904762,-1.0,N
20515,7.227448000000001,0.0,10.203456,0.0,9.0373285224,14.1268123752,8.502880000000001,0.0,1785.0,-3187.5,16.4805,-1.0,444.35,-1.0,Y
20514,7.652592,0.0,11.053744,0.0,9.4265478544,15.546920878400002,8.928024,0.0,1700.0,-2762.5,15.69571429,-1.0,423.1904762,-1.0,Y
20453,7.652592,0.0,11.053744,0.0,9.353168,15.390212800000002,8.928024,0.0,1700.0,-2762.5,15.69571429,-1.0,423.1904762,-1.0,N
20455,7.227448000000001,0.0,9.778312,0.0,8.7852181304,13.826320596000002,8.077736,0.0,1912.5,-3825.0,17.34789474,-1.0,467.7368421,-1.0,Y
20454,7.652592,0.0,11.053744,0.0,9.4265478544,15.546920878400002,8.928024,0.0,1700.0,-2762.5,15.69571429,-1.0,423.1904762,-1.0,N
20837,3.826296,0.0,5.526872,0.0,4.846641600000001,7.8863786856,4.676584,0.0,3272.5,-10625.0,29.96454545,-1.0,807.9090909,-1.0,N
20945,3.826296,0.0,5.526872,0.0,4.846641600000001,7.8863786856,4.676584,0.0,3272.5,-10625.0,29.96454545,-1.0,807.9090909,-1.0,N
20668,4.2514400000000006,0.0,6.802304,0.0,5.3354721712,9.6507688,5.1017280000000005,0.0,2975.0,-9137.5,27.4675,-1.0,740.5833333,-1.0,N
20593,7.227448000000001,0.0,10.6286,0.0,9.0622844752,14.76418826,8.502880000000001,0.0,1785.0,-3187.5,16.4805,-1.0,444.35,-1.0,N
20592,7.652592,0.0,11.478888,0.0,9.608254400000002,16.0704432,8.928024,0.0,1700.0,-2762.5,15.69571429,-1.0,423.1904762,-1.0,Y
20517,6.802304,0.0,10.203456,0.0,8.715452,14.4123816,8.077736,0.0,1912.5,-3825.0,17.34789474,-1.0,467.7368421,-1.0,Y
20516,7.227448000000001,0.0,10.6286,0.0,8.8429952,14.667468,8.502880000000001,0.0,1785.0,-3187.5,16.4805,-1.0,444.35,-1.0,N
20670,7.227448000000001,0.0,10.6286,0.0,9.0622844752,14.76418826,8.502880000000001,0.0,1785.0,-3187.5,16.4805,-1.0,444.35,-1.0,Y
21555,8.077736,0.0,11.904032,0.0,9.9127425328,16.522966473600004,9.353168,0.0,1615.0,-2337.5,14.98227273,-1.0,403.9545455,-1.0,Y
20669,7.652592,0.0,11.478888,0.0,9.608254400000002,16.0704432,8.928024,0.0,1700.0,-2762.5,15.69571429,-1.0,423.1904762,-1.0,N
21005,7.227448000000001,0.0,10.6286,0.0,9.0622844752,14.76418826,8.502880000000001,0.0,1785.0,-3187.5,16.4805,-1.0,444.35,-1.0,N
21004,7.652592,0.0,11.478888,0.0,9.608254400000002,16.0704432,8.928024,0.0,1700.0,-2762.5,15.69571429,-1.0,423.1904762,-1.0,Y
20672,7.227448000000001,0.0,10.203456,0.0,9.0980816,14.1998096,8.502880000000001,0.0,1785.0,-3187.5,16.4805,-1.0,444.35,-1.0,N
20671,7.227448000000001,0.0,10.6286,0.0,9.1831104,14.7524968,8.502880000000001,0.0,1785.0,-3187.5,16.4805,-1.0,444.35,-1.0,N
21007,7.227448000000001,0.0,10.203456,0.0,9.0980816,14.1998096,8.502880000000001,0.0,1785.0,-3187.5,16.4805,-1.0,444.35,-1.0,N
21006,7.227448000000001,0.0,10.203456,0.0,8.9705384,14.327352800000002,8.502880000000001,0.0,1785.0,-3187.5,16.4805,-1.0,444.35,-1.0,Y
20595,7.227448000000001,0.0,10.6286,0.0,9.0358405184,14.6832833568,8.502880000000001,0.0,1785.0,-3187.5,16.4805,-1.0,444.35,-1.0,N
20596,7.652592,0.0,11.478888,0.0,9.4532468976,15.8209261864,8.928024,0.0,1700.0,-2762.5,15.69571429,-1.0,423.1904762,-1.0,Y
20594,7.652592,0.0,11.478888,0.0,9.4064810576,16.220519032,8.928024,0.0,1700.0,-2762.5,15.69571429,-1.0,423.1904762,-1.0,Y
20519,6.802304,0.0,9.778312,0.0,8.6729376,13.81718,8.077736,0.0,1912.5,-3825.0,17.34789474,-1.0,467.7368421,-1.0,Y
20520,7.227448000000001,0.0,10.6286,0.0,8.9929860032,14.774519259200002,8.502880000000001,0.0,1785.0,-3187.5,16.4805,-1.0,444.35,-1.0,N
20518,7.227448000000001,0.0,11.053744,0.0,9.1831104,15.517756,8.502880000000001,0.0,1785.0,-3187.5,16.4805,-1.0,444.35,-1.0,Y
20674,7.227448000000001,0.0,10.6286,0.0,9.0358405184,14.6832833568,8.502880000000001,0.0,1785.0,-3187.5,16.4805,-1.0,444.35,-1.0,N
20675,7.652592,0.0,11.478888,0.0,9.4532468976,15.8209261864,8.928024,0.0,1700.0,-2762.5,15.69571429,-1.0,423.1904762,-1.0,Y
20673,7.652592,0.0,11.478888,0.0,9.4064810576,16.220519032,8.928024,0.0,1700.0,-2762.5,15.69571429,-1.0,423.1904762,-1.0,Y
20677,6.802304,0.0,9.778312,0.0,8.545394400000001,13.689636800000002,8.077736,0.0,1912.5,-3825.0,17.34789474,-1.0,467.7368421,-1.0,Y
20676,7.652592,0.0,11.478888,0.0,9.395682400000002,15.9003856,8.928024,0.0,1700.0,-2762.5,15.69571429,-1.0,423.1904762,-1.0,N
20839,7.227448000000001,0.0,11.053744,0.0,8.8855096,15.390212800000002,8.502880000000001,0.0,1785.0,-3187.5,16.4805,-1.0,444.35,-1.0,N
20838,7.227448000000001,0.0,11.053744,0.0,8.928024,15.390212800000002,8.502880000000001,0.0,1785.0,-3187.5,16.4805,-1.0,444.35,-1.0,Y
20841,7.652592,0.0,11.478888,0.0,9.4532468976,15.8209261864,8.928024,0.0,1700.0,-2762.5,15.69571429,-1.0,423.1904762,-1.0,Y
20842,7.227448000000001,0.0,11.053744,0.0,9.1397882264,15.6873459416,8.502880000000001,0.0,1785.0,-3187.5,16.4805,-1.0,444.35,-1.0,N
20840,7.652592,0.0,11.478888,0.0,9.4064810576,16.220519032,8.928024,0.0,1700.0,-2762.5,15.69571429,-1.0,423.1904762,-1.0,N
20844,6.802304,0.0,10.203456,0.0,8.5653336536,14.327352800000002,8.077736,0.0,1912.5,-3825.0,17.34789474,-1.0,467.7368421,-1.0,N
20845,6.37716,0.0,9.353168,0.0,7.7366854832,13.2677664088,7.227448000000001,0.0,2125.0,-4887.5,19.38882353,-1.0,522.7647059,-1.0,N
20843,6.37716,0.0,9.778312,0.0,7.8226496,13.7746656,7.652592,0.0,1997.5,-4250.0,18.31166667,-1.0,493.7222222,-1.0,Y
20598,6.802304,0.0,10.203456,0.0,8.5653336536,14.327352800000002,8.077736,0.0,1912.5,-3825.0,17.34789474,-1.0,467.7368421,-1.0,N
20599,6.37716,0.0,9.353168,0.0,7.7366854832,13.2677664088,7.227448000000001,0.0,2125.0,-4887.5,19.38882353,-1.0,522.7647059,-1.0,N
20597,6.37716,0.0,9.778312,0.0,7.8226496,13.7746656,7.652592,0.0,1997.5,-4250.0,18.31166667,-1.0,493.7222222,-1.0,Y
20601,6.802304,0.0,10.203456,0.0,8.502880000000001,14.242324,8.077736,0.0,1912.5,-3825.0,17.34789474,-1.0,467.7368421,-1.0,N
20602,5.526872,0.0,8.928024,0.0,7.0345176528,12.1271050568,6.802304,0.0,2252.5,-5525.0,20.600625,-1.0,555.4375,-1.0,N
20600,5.526872,0.0,8.928024,0.0,7.057390400000001,12.4992336,6.802304,0.0,2252.5,-5525.0,20.600625,-1.0,555.4375,-1.0,N
20946,6.802304,0.0,10.203456,0.0,8.502880000000001,14.242324,8.077736,0.0,1912.5,-3825.0,17.34789474,-1.0,467.7368421,-1.0,Y
20947,6.802304,0.0,10.203456,0.0,8.502880000000001,14.242324,8.077736,0.0,1912.5,-3825.0,17.34789474,-1.0,467.7368421,-1.0,Y
20948,5.526872,0.0,8.928024,0.0,6.921939521600001,12.2904453816,6.802304,0.0,2252.5,-5525.0,20.600625,-1.0,555.4375,-1.0,N
20949,5.526872,0.0,8.928024,0.0,6.921939521600001,12.2904453816,6.802304,0.0,2252.5,-5525.0,20.600625,-1.0,555.4375,-1.0,N
20604,6.37716,0.0,8.928024,0.0,7.7893608248,12.5901293872,7.227448000000001,0.0,2125.0,-4887.5,19.38882353,-1.0,522.7647059,-1.0,N
20603,6.37716,0.0,9.353168,0.0,7.652592,13.1369496,7.227448000000001,0.0,2125.0,-4887.5,19.38882353,-1.0,522.7647059,-1.0,Y
20522,5.952016,0.0,8.502880000000001,0.0,7.533169050400001,11.9568773992,6.802304,0.0,2252.5,-5525.0,20.600625,-1.0,555.4375,-1.0,N
20521,5.952016,0.0,8.928024,0.0,7.44002,12.5600717064,7.227448000000001,0.0,2125.0,-4887.5,19.38882353,-1.0,522.7647059,-1.0,N
21356,6.37716,0.0,9.353168,0.0,7.865164,12.796834400000002,7.227448000000001,0.0,2125.0,-4887.5,19.38882353,-1.0,522.7647059,-1.0,N
21358,5.952016,0.0,8.928024,0.0,7.5250488,12.669291200000002,7.227448000000001,0.0,2125.0,-4887.5,19.38882353,-1.0,522.7647059,-1.0,Y
21355,6.37716,0.0,9.353168,0.0,8.1627648,13.2644928,7.652592,0.0,1997.5,-4250.0,18.31166667,-1.0,493.7222222,-1.0,Y
21357,6.37716,0.0,9.778312,0.0,8.077736,13.4345504,7.652592,0.0,1997.5,-4250.0,18.31166667,-1.0,493.7222222,-1.0,Y
21360,5.952016,0.0,8.077736,0.0,7.44002,11.3513448,6.802304,0.0,2252.5,-5525.0,20.600625,-1.0,555.4375,-1.0,Y
21361,5.952016,0.0,8.502880000000001,0.0,7.5250488,11.904032,6.802304,0.0,2252.5,-5525.0,20.600625,-1.0,555.4375,-1.0,Y
21359,5.526872,0.0,8.502880000000001,0.0,6.9723616,11.6489456,6.802304,0.0,2252.5,-5525.0,20.600625,-1.0,555.4375,-1.0,N
21362,5.952016,0.0,8.502880000000001,0.0,7.5675632,11.6489456,6.802304,0.0,2252.5,-5525.0,20.600625,-1.0,555.4375,-1.0,Y
20457,7.652592,0.0,11.053744,0.0,9.7357976,15.2626696,8.928024,0.0,1700.0,-2762.5,15.69571429,-1.0,423.1904762,-1.0,Y
20459,7.227448000000001,0.0,10.6286,0.0,9.0358405184,14.6832833568,8.502880000000001,0.0,1785.0,-3187.5,16.4805,-1.0,444.35,-1.0,N
20460,7.652592,0.0,11.478888,0.0,9.5224603408,15.99710586,8.928024,0.0,1700.0,-2762.5,15.69571429,-1.0,423.1904762,-1.0,N
20456,7.652592,0.0,11.053744,0.0,9.5232256,15.177640800000002,8.928024,0.0,1700.0,-2762.5,15.69571429,-1.0,423.1904762,-1.0,N
20458,7.652592,0.0,11.478888,0.0,9.7357976,15.942900000000002,8.928024,0.0,1700.0,-2762.5,15.69571429,-1.0,423.1904762,-1.0,Y
20846,7.652592,0.0,11.478888,0.0,9.5232256,16.240500800000003,8.928024,0.0,1402.5,-1275.0,15.69571429,-1.0,423.1904762,-1.0,Y
20847,7.227448000000001,0.0,10.6286,0.0,8.928024,14.7950112,8.502880000000001,0.0,1487.5,-1700.0,16.4805,-1.0,444.35,-1.0,N
20848,7.652592,0.0,11.478888,0.0,9.353168,16.0704432,8.928024,0.0,1402.5,-1275.0,15.69571429,-1.0,423.1904762,-1.0,Y
20950,7.652592,0.0,11.478888,0.0,9.353168,16.0704432,8.928024,0.0,1402.5,-1275.0,15.69571429,-1.0,423.1904762,-1.0,Y
20951,7.227448000000001,0.0,11.053744,0.0,8.8004808,15.4327272,8.502880000000001,0.0,1785.0,-3187.5,16.4805,-1.0,444.35,-1.0,N
20952,7.652592,0.0,11.478888,0.0,9.353168,16.0704432,8.928024,0.0,1402.5,-1275.0,15.69571429,-1.0,423.1904762,-1.0,Y
